rank, word, likelyhood 
1, SALES, 6.619965170000002e-05
2, BONES, 4.52838204e-05
3, TONES, 4.3542135e-05
4, TALES, 3.90942825e-05
5, FARES, 3.607843785000001e-05
6, LANES, 3.2526443040000004e-05
7, SEATS, 3.205056582e-05
8, SHOES, 3.1950251059999996e-05
9, SITES, 3.119141844e-05
10, TRIES, 3.114165600000001e-05
11, TIRES, 3.0700214999999996e-05
12, SORTS, 2.9105748875e-05
13, MALES, 2.8669140500000004e-05
14, BOATS, 2.6077888199999997e-05
15, SAVES, 2.5534151370000003e-05
16, TILES, 2.528253e-05
17, TREES, 2.4978203249999998e-05
18, FIRES, 2.33321634e-05
19, COINS, 2.33281944e-05
20, MINES, 2.22486264e-05
21, BEANS, 2.190258252e-05
22, CASES, 2.1110912550000005e-05
23, LINES, 2.1035064959999996e-05
24, WALES, 2.0850284e-05
25, ROLES, 2.0803464499999998e-05
26, BASES, 2.0329026900000004e-05
27, BEATS, 1.968459948e-05
28, DATES, 1.9368424530000002e-05
29, LOANS, 1.9344161199999997e-05
30, FILES, 1.92147228e-05
31, BOOTS, 1.9137805049999998e-05
32, MILES, 1.8540522e-05
33, SIDES, 1.83478932e-05
34, BEARS, 1.8298360080000003e-05
35, TEARS, 1.7594577e-05
36, TRANS, 1.74601455e-05
37, TOOLS, 1.7365018125e-05
38, CAREY, 1.7159540580000003e-05
39, SELLS, 1.7073733950000006e-05
40, CODES, 1.6794823499999998e-05
41, TUNES, 1.6574102999999996e-05
42, WIRES, 1.6373448000000003e-05
43, RATES, 1.6330240289999996e-05
44, WINES, 1.61808192e-05
45, COMES, 1.56751686e-05
46, CALLS, 1.5543199350000002e-05
47, SOULS, 1.55102052e-05
48, MEANS, 1.54441287e-05
49, FAILS, 1.5000420960000001e-05
50, HOLES, 1.4997846500000003e-05
51, BALLS, 1.4967525300000004e-05
52, GENES, 1.4899837680000002e-05
53, PAIRS, 1.4776534080000003e-05
54, MAILS, 1.4474090400000002e-05
55, TIONS, 1.42665705e-05
56, PARTS, 1.4074555425000002e-05
57, PARIS, 1.4074555425000002e-05
58, SLOTS, 1.4072381049999998e-05
59, PANTS, 1.3908972420000001e-05
60, CENTS, 1.3847602860000002e-05
61, SENDS, 1.37609199e-05
62, FEARS, 1.337187852e-05
63, MOSES, 1.330454125e-05
64, POOLS, 1.3197413775e-05
65, MEALS, 1.30981851e-05
66, TEENS, 1.3077689624999998e-05
67, PORTS, 1.3063210124999999e-05
68, GATES, 1.291228302e-05
69, FONTS, 1.2909525299999999e-05
70, PAGES, 1.27335663e-05
71, SAINT, 1.2707075424000001e-05
72, CARDS, 1.2676489875000001e-05
73, SEEDS, 1.2614176575e-05
74, SUITS, 1.2512710559999999e-05
75, BEADS, 1.2476154600000001e-05
76, SHOTS, 1.2464108929999999e-05
77, DEALS, 1.2145589820000002e-05
78, BANDS, 1.2063378600000002e-05
79, BORED, 1.1970067200000002e-05
80, SPIES, 1.196010816e-05
81, TONER, 1.1907441e-05
82, FACES, 1.1884661880000001e-05
83, BRASS, 1.1722609079999998e-05
84, BLUES, 1.1686147200000002e-05
85, DOORS, 1.1631970349999998e-05
86, BABES, 1.1616586800000001e-05
87, MODES, 1.1403892499999997e-05
88, BONDS, 1.1196549e-05
89, BELTS, 1.1112273900000001e-05
90, LOADS, 1.1018825999999998e-05
91, FALLS, 1.0937806950000002e-05
92, CELLS, 1.0889546850000003e-05
93, GOALS, 1.0726874200000001e-05
94, MONEY, 1.06870764e-05
95, TAPES, 1.0611305249999999e-05
96, ROOTS, 1.0550328424999997e-05
97, GAINS, 1.0550178240000002e-05
98, THREE, 1.0430647499999998e-05
99, ROSES, 1.0401732249999999e-05
100, MOVES, 1.026350325e-05
101, POLLS, 1.0151856750000002e-05
102, SONGS, 1.0127932500000002e-05
103, TIMES, 1.0113011999999997e-05
104, MAINE, 1.0100560800000001e-05
105, TELLS, 1.008291375e-05
106, THATS, 1.0029956999999996e-05
107, LIONS, 9.89148888e-06
108, JONES, 9.8695506e-06
109, WANTS, 9.7606824e-06
110, PENIS, 9.74460942e-06
111, LOVES, 9.7036758e-06
112, BILLS, 9.6795972e-06
113, PLANS, 9.5760798e-06
114, SINCE, 9.355409280000002e-06
115, SHARE, 9.34391832e-06
116, SENSE, 9.23011362e-06
117, ROADS, 9.111721499999998e-06
118, DOLLS, 9.08324025e-06
119, SORRY, 9.055493700000002e-06
120, TOURS, 9.02286e-06
121, RACES, 8.965622119999999e-06
122, WAGES, 8.935836e-06
123, CROSS, 8.933762564999999e-06
124, FOODS, 8.863934624999999e-06
125, CLASS, 8.784984599999999e-06
126, SHEET, 8.717352644e-06
127, SHINE, 8.65888032e-06
128, MEETS, 8.619135525e-06
129, CAKES, 8.44436502e-06
130, FEELS, 8.429315895000001e-06
131, SEEKS, 8.40945105e-06
132, LEADS, 8.3174364e-06
133, PEERS, 8.303505210000001e-06
134, SAUCE, 8.26641984e-06
135, SALLY, 8.156557220000003e-06
136, TRIED, 8.134963200000001e-06
137, BOOKS, 8.0863965e-06
138, BANKS, 8.042252400000001e-06
139, WAVES, 8.0422524e-06
140, LANDS, 8.0422524e-06
141, MARIE, 8.037563875e-06
142, TIRED, 8.019648e-06
143, SIGNS, 7.9641954e-06
144, BASIS, 7.930554450000001e-06
145, RULES, 7.918738100000002e-06
146, BIRDS, 7.894341e-06
147, DIANE, 7.82367336e-06
148, TAKES, 7.8188565e-06
149, TANKS, 7.732935000000001e-06
150, WALLS, 7.675654000000001e-06
151, ROLLS, 7.658418250000001e-06
152, COSTS, 7.643797875000001e-06
153, BURNS, 7.57109535e-06
154, SEEMS, 7.568505945e-06
155, CHAOS, 7.47584964e-06
156, CHRIS, 7.42540365e-06
157, MOORE, 7.424166749999999e-06
158, SLUTS, 7.422794399999999e-06
159, SUITE, 7.405481759999999e-06
160, SHEER, 7.393197812e-06
161, MONTE, 7.372249499999999e-06
162, TRACE, 7.325051999999999e-06
163, TURNS, 7.279899374999999e-06
164, TEAMS, 7.1977815e-06
165, BUSES, 7.182111299999999e-06
166, GAMES, 7.089096560000001e-06
167, PILLS, 7.073551800000002e-06
168, CASEY, 7.065693180000002e-06
169, NOTES, 7.049679e-06
170, SAVER, 6.982808742000001e-06
171, READS, 6.877880099999999e-06
172, SHORE, 6.857230380000001e-06
173, STATS, 6.8484115e-06
174, MILLS, 6.825357000000001e-06
175, BREED, 6.7859151359999995e-06
176, AREAS, 6.779798025000001e-06
177, LIVES, 6.7612708799999985e-06
178, LOUIS, 6.729777599999999e-06
179, PEACE, 6.71488272e-06
180, PANEL, 6.694217712000001e-06
181, SAVED, 6.670145664e-06
182, SANDY, 6.573941640000002e-06
183, TALKS, 6.4441125e-06
184, BOOTY, 6.40530618e-06
185, SHADE, 6.370853399999999e-06
186, STARS, 6.366129000000001e-06
187, LEONE, 6.341992019999999e-06
188, BOARD, 6.3324518400000006e-06
189, PLOTS, 6.315950550000001e-06
190, COAST, 6.272427779999999e-06
191, SOLID, 6.2614048e-06
192, CARRY, 6.222690540000001e-06
193, WOODS, 6.220304999999999e-06
194, RIDES, 6.212278799999999e-06
195, BELLE, 6.2061363000000006e-06
196, SALAD, 6.176060800000001e-06
197, ALIAS, 6.099912000000002e-06
198, FORCE, 6.0979169999999995e-06
199, FIRED, 6.09493248e-06
200, HONEY, 6.023624880000001e-06
201, SOLAR, 6.000972250000001e-06
202, HOMES, 5.999138600000001e-06
203, VOTES, 5.99222715e-06
204, BARRY, 5.992220520000002e-06
205, BONUS, 5.9714928e-06
206, PARKS, 5.946995250000002e-06
207, WATTS, 5.9261285999999995e-06
208, LANCE, 5.92318272e-06
209, CLONE, 5.91043635e-06
210, TRADE, 5.8862025e-06
211, WORDS, 5.810175e-06
212, DANCE, 5.80927536e-06
213, MARKS, 5.738328750000001e-06
214, MAKES, 5.733828100000001e-06
215, PAINT, 5.703175584000001e-06
216, FINDS, 5.7010716e-06
217, PLANE, 5.6674758e-06
218, FEEDS, 5.661480825e-06
219, TAXES, 5.5848975e-06
220, LEASE, 5.578906319999999e-06
221, SLIDE, 5.568696e-06
222, DRIED, 5.531774976e-06
223, MINDS, 5.501034e-06
224, LINED, 5.494874111999999e-06
225, LOOSE, 5.423936699999999e-06
226, LAKES, 5.4210738400000005e-06
227, FOTOS, 5.409272925000001e-06
228, LATER, 5.400527496e-06
229, LOOKS, 5.390930999999999e-06
230, BOXES, 5.390930999999999e-06
231, SARAH, 5.39026735e-06
232, POSTS, 5.378968875e-06
233, WELLS, 5.377554000000001e-06
234, FARMS, 5.352295725000001e-06
235, WHATS, 5.3493103999999985e-06
236, TESTS, 5.342439374999999e-06
237, PRESS, 5.319533835e-06
238, BASED, 5.310439680000001e-06
239, POINT, 5.2933665600000015e-06
240, GOODS, 5.28725925e-06
241, SILLY, 5.274899280000002e-06
242, NAILS, 5.263305600000001e-06
243, BIKES, 5.258766239999999e-06
244, BLESS, 5.253147899999999e-06
245, CORPS, 5.229157500000001e-06
246, PIPES, 5.21542476e-06
247, WIVES, 5.200977599999999e-06
248, CITED, 5.196731903999999e-06
249, LEEDS, 5.164859699999999e-06
250, GIRLS, 5.123449800000001e-06
251, GRASS, 5.10985524e-06
252, RAISE, 5.097935519999999e-06
253, PLATE, 5.093554199999999e-06
254, DATED, 5.059506816000001e-06
255, FILED, 5.01935616e-06
256, MEANT, 4.97994354e-06
257, FORMS, 4.9676996250000005e-06
258, HEADS, 4.9584716999999995e-06
259, FAIRY, 4.945615488000001e-06
260, TERMS, 4.933963125e-06
261, FALSE, 4.92751035e-06
262, JOINS, 4.896040800000001e-06
263, HINTS, 4.892030639999999e-06
264, CHESS, 4.83174153e-06
265, CAUSE, 4.801543919999999e-06
266, HANDS, 4.794419700000001e-06
267, SOUND, 4.777313280000001e-06
268, CRAPS, 4.773913200000001e-06
269, JEANS, 4.773639780000001e-06
270, DRESS, 4.759582905e-06
271, BRAND, 4.743458304000001e-06
272, BRIDE, 4.739342399999999e-06
273, PARTY, 4.710667530000001e-06
274, CHILE, 4.683718080000001e-06
275, SANTA, 4.680147612000001e-06
276, FACTS, 4.63632414e-06
277, DANNY, 4.634542584000001e-06
278, CHASE, 4.60507356e-06
279, BEAST, 4.559313096e-06
280, FENCE, 4.548791520000001e-06
281, FOLKS, 4.5456075e-06
282, TUNER, 4.532509799999999e-06
283, SATIN, 4.531069551e-06
284, TASTE, 4.513070625e-06
285, WILEY, 4.5130176e-06
286, POEMS, 4.500151425e-06
287, DAILY, 4.492070208000001e-06
288, RANKS, 4.4335494e-06
289, BOOST, 4.4326655099999995e-06
290, DAIRY, 4.425024384e-06
291, SPOTS, 4.422748329999999e-06
292, GIVES, 4.420830960000001e-06
293, BLADE, 4.417686e-06
294, FLEET, 4.41735294e-06
295, FORTY, 4.37217645e-06
296, PRICE, 4.30996608e-06
297, SEVEN, 4.308010434e-06
298, SALON, 4.292065330000001e-06
299, WIRED, 4.2771456e-06
300, RATED, 4.265858687999999e-06
301, CONST, 4.24906398e-06
302, SHAKE, 4.2472356e-06
303, BERRY, 4.198142520000001e-06
304, CANDY, 4.192828920000001e-06
305, NAMES, 4.1700568e-06
306, ALONE, 4.15919595e-06
307, WATER, 4.15425192e-06
308, PETER, 4.147411086e-06
309, NODES, 4.14687e-06
310, TRACY, 4.1424432e-06
311, COVER, 4.13358309e-06
312, ALIEN, 4.11308352e-06
313, BUTTS, 4.082641289999999e-06
314, BRAKE, 4.0811003999999995e-06
315, SUNNY, 4.077330936e-06
316, HOPES, 4.0708440499999995e-06
317, STATE, 4.0531414999999996e-06
318, SOCKS, 4.051173e-06
319, BOOBS, 4.04319825e-06
320, TERRY, 4.0366755e-06
321, PLACE, 4.0174512e-06
322, TITLE, 4.013266499999999e-06
323, ROOMS, 4.012096724999999e-06
324, COACH, 4.01036832e-06
325, METER, 4.00188789e-06
326, WINDS, 4.000752e-06
327, DAVIS, 4.000136805e-06
328, LARRY, 3.994813680000001e-06
329, TRACT, 3.9908904e-06
330, TUBES, 3.946214999999999e-06
331, SHIRT, 3.941283456000001e-06
332, BRAIN, 3.930052776e-06
333, ARISE, 3.925147679999999e-06
334, DEALT, 3.916333044000001e-06
335, WORSE, 3.897165e-06
336, WORKS, 3.87345e-06
337, PIECE, 3.848977439999999e-06
338, HILLS, 3.847019400000001e-06
339, WRITE, 3.8346816e-06
340, SHAME, 3.82251204e-06
341, CLOSE, 3.81559815e-06
342, TRAIN, 3.7788968999999993e-06
343, COUNT, 3.76107624e-06
344, GROSS, 3.7499744099999994e-06
345, SHORT, 3.7360082760000007e-06
346, HOURS, 3.7294488000000007e-06
347, HOLDS, 3.7082587500000006e-06
348, DENSE, 3.70658106e-06
349, LASER, 3.7062443600000006e-06
350, SHIPS, 3.7039296000000005e-06
351, DIARY, 3.6963527040000003e-06
352, GLASS, 3.6875244000000003e-06
353, PHONE, 3.68385927e-06
354, COLIN, 3.6815026500000003e-06
355, FANCY, 3.671744832000001e-06
356, MOTEL, 3.639936299999999e-06
357, WROTE, 3.6349586e-06
358, PENNY, 3.6289496880000008e-06
359, LOOPS, 3.5939539999999994e-06
360, BOOTH, 3.5932205399999997e-06
361, JAMES, 3.5445482800000003e-06
362, SALEM, 3.5126345800000005e-06
363, SHOPS, 3.5110166e-06
364, BELLY, 3.5096770800000008e-06
365, LIKES, 3.5058441599999996e-06
366, CROPS, 3.5034363e-06
367, LINKS, 3.4673183999999997e-06
368, PRIDE, 3.4633655999999995e-06
369, FIRMS, 3.4613649e-06
370, TOOTH, 3.4550197499999994e-06
371, WALKS, 3.43686e-06
372, PASTE, 3.4299336750000003e-06
373, JANET, 3.428807928000001e-06
374, THERE, 3.4265384999999996e-06
375, TRIPS, 3.42216e-06
376, DAISY, 3.4193370239999997e-06
377, LISTS, 3.4191611999999997e-06
378, CANAL, 3.3974413200000002e-06
379, CHOSE, 3.37952979e-06
380, GRACE, 3.3206902400000004e-06
381, SPARE, 3.3155839199999998e-06
382, HIRED, 3.31478784e-06
383, PRINT, 3.3126229439999996e-06
384, STONE, 3.3096358750000003e-06
385, ROUTE, 3.293576399999999e-06
386, CANON, 3.2849507880000005e-06
387, CHART, 3.246903792e-06
388, PHASE, 3.24060732e-06
389, BILLY, 3.2397019200000003e-06
390, TASKS, 3.22205625e-06
391, BLAIR, 3.22067928e-06
392, GENRE, 3.1978346400000004e-06
393, CREEK, 3.193131942000001e-06
394, CORAL, 3.1908532500000003e-06
395, MENUS, 3.1783752e-06
396, CAMEL, 3.170945232e-06
397, COURT, 3.14216496e-06
398, FRONT, 3.140090499e-06
399, THOSE, 3.1291942499999993e-06
400, FUNDS, 3.1144743000000004e-06
401, ALICE, 3.1102848e-06
402, FACED, 3.1045647360000003e-06
403, PLANT, 3.08779716e-06
404, SOUTH, 3.08597808e-06
405, SPINE, 3.0725059199999997e-06
406, MERIT, 3.0679827750000004e-06
407, PERRY, 3.0678733800000007e-06
408, FERRY, 3.0678733800000007e-06
409, BLOGS, 3.0432675000000004e-06
410, LEAST, 3.039542064e-06
411, FLAGS, 3.030405e-06
412, MOUSE, 3.026033999999999e-06
413, HORSE, 3.020302875e-06
414, SHALL, 3.009190832e-06
415, ALLEN, 2.9991234000000004e-06
416, SOLVE, 2.99704125e-06
417, BROKE, 2.9950010999999995e-06
418, WHALE, 2.9875568e-06
419, FAITH, 2.9845491840000005e-06
420, TIGER, 2.9631419999999995e-06
421, CHAIR, 2.962317096e-06
422, MERRY, 2.960228700000001e-06
423, CRIME, 2.9529748800000003e-06
424, SPECS, 2.95169336e-06
425, BRUCE, 2.9489241599999994e-06
426, TRAIL, 2.9462585999999994e-06
427, BLAKE, 2.945124e-06
428, LEARN, 2.937695904e-06
429, BOUND, 2.9340979200000005e-06
430, MINUS, 2.9338848000000003e-06
431, HOSTS, 2.9254041250000004e-06
432, BEACH, 2.915063424e-06
433, LOGOS, 2.902809e-06
434, COLOR, 2.885264550000001e-06
435, TREAT, 2.876498625e-06
436, BROAD, 2.86418496e-06
437, WORRY, 2.852124e-06
438, FILMS, 2.8505358000000003e-06
439, GIANT, 2.8417020480000005e-06
440, TREND, 2.8322448e-06
441, SHAPE, 2.8314904e-06
442, FATTY, 2.826400518e-06
443, SPACE, 2.81322272e-06
444, TEACH, 2.8029456e-06
445, LADEN, 2.79746376e-06
446, BRIAN, 2.7854985599999997e-06
447, SHOOT, 2.7737031140000003e-06
448, TIMER, 2.7655991999999995e-06
449, STORE, 2.7650122500000004e-06
450, RALLY, 2.7616689800000007e-06
451, SERVE, 2.747057625e-06
452, FIXES, 2.7449604e-06
453, BLAST, 2.7277941600000004e-06
454, GREEN, 2.726872148e-06
455, HELEN, 2.7262708200000005e-06
456, DIRTY, 2.7257439600000002e-06
457, FORGE, 2.7222843750000004e-06
458, CINDY, 2.71153008e-06
459, BETTY, 2.709710172e-06
460, GRAMS, 2.7052174800000003e-06
461, POLAR, 2.693349750000001e-06
462, HAIRY, 2.6897207040000004e-06
463, FRAME, 2.68410834e-06
464, MOVED, 2.6810784e-06
465, DEREK, 2.67697521e-06
466, LARGE, 2.6757575000000003e-06
467, GRADE, 2.6684117999999998e-06
468, CLIPS, 2.6671680000000004e-06
469, LOVER, 2.65365828e-06
470, BLAME, 2.6506116e-06
471, BLIND, 2.6501529600000005e-06
472, WEEKS, 2.648646e-06
473, THESE, 2.647779749999999e-06
474, HORNY, 2.6457771500000005e-06
475, DISCS, 2.6449416e-06
476, CABLE, 2.6282961000000006e-06
477, CHAIN, 2.608607592e-06
478, DOVER, 2.6026263899999997e-06
479, ACRES, 2.5924626e-06
480, CAROL, 2.5916379300000005e-06
481, KAREN, 2.5912404700000003e-06
482, COULD, 2.58412032e-06
483, COCKS, 2.583819e-06
484, DRAIN, 2.5696498919999996e-06
485, MOUNT, 2.5538171999999997e-06
486, GRANT, 2.552269432e-06
487, COLON, 2.5407553500000003e-06
488, HAYES, 2.5392667299999998e-06
489, LOVED, 2.53483776e-06
490, MANOR, 2.5329658200000007e-06
491, RESET, 2.5317501299999998e-06
492, BLOND, 2.51212416e-06
493, MERCY, 2.5117092000000004e-06
494, PEARL, 2.510638416e-06
495, SPEED, 2.505927424e-06
496, ARRAY, 2.5049134500000002e-06
497, BUNNY, 2.5041875039999997e-06
498, ALTER, 2.48135706e-06
499, HENCE, 2.47390416e-06
500, ELLIS, 2.4718295e-06
501, CRUDE, 2.4608124000000003e-06
502, FORTH, 2.45268435e-06
503, WHITE, 2.4510335999999994e-06
504, SIZES, 2.44638576e-06
505, ROGER, 2.4381902999999993e-06
506, CREST, 2.437500681e-06
507, TABLE, 2.4336075000000004e-06
508, BREAD, 2.42354112e-06
509, FAULT, 2.4184352160000003e-06
510, LOTUS, 2.4170327999999994e-06
511, DEATH, 2.416539528e-06
512, WASTE, 2.406971e-06
513, SLAVE, 2.3976329999999996e-06
514, RINGS, 2.389338e-06
515, HARRY, 2.3815235400000007e-06
516, MOVIE, 2.3696516249999997e-06
517, CHIPS, 2.3623488000000002e-06
518, SLOPE, 2.3460709999999997e-06
519, HEART, 2.344986072e-06
520, AARON, 2.3391514650000004e-06
521, MONTH, 2.3387825999999995e-06
522, BIRTH, 2.33858664e-06
523, BUILT, 2.3384050559999996e-06
524, WHILE, 2.3129472e-06
525, SURGE, 2.308780625e-06
526, READY, 2.30198436e-06
527, CRASH, 2.285632728e-06
528, BATHS, 2.27863818e-06
529, EARLY, 2.261632570000001e-06
530, WORLD, 2.259776e-06
531, DELAY, 2.2262877000000005e-06
532, RANDY, 2.22582276e-06
533, BAKER, 2.2237466160000005e-06
534, WINGS, 2.2226400000000004e-06
535, TEETH, 2.2067545499999994e-06
536, DROPS, 2.2058673e-06
537, PAPER, 2.2054190340000003e-06
538, NOISE, 2.2007519999999993e-06
539, FEVER, 2.195688222e-06
540, ROVER, 2.19437127e-06
541, WHOLE, 2.1924812e-06
542, RANGE, 2.1866145e-06
543, DONOR, 2.17997766e-06
544, SPICE, 2.17797888e-06
545, CHOIR, 2.173958514e-06
546, MORAL, 2.16662875e-06
547, WHORE, 2.1597576e-06
548, BADLY, 2.1469453200000002e-06
549, POUND, 2.1441484800000005e-06
550, FOUND, 2.1441484800000005e-06
551, MODEL, 2.1411389999999997e-06
552, BLEND, 2.12564352e-06
553, WORST, 2.1232830000000002e-06
554, TRASH, 2.1163266e-06
555, PURSE, 2.113897725e-06
556, KILLS, 2.1096558000000005e-06
557, FIRST, 2.10821454e-06
558, TRIAL, 2.088216e-06
559, CARLO, 2.0799791550000003e-06
560, PRIME, 2.0780193599999998e-06
561, PLAIN, 2.0725496399999997e-06
562, RULED, 2.0685683200000003e-06
563, GRAND, 2.0676613120000004e-06
564, CHILD, 2.0672962560000005e-06
565, AUTOS, 2.0590135649999997e-06
566, VOICE, 2.0540352000000004e-06
567, START, 2.0527518000000006e-06
568, HOTEL, 2.0516004599999995e-06
569, MARIA, 2.050964575e-06
570, STEEL, 2.0467447e-06
571, BRAVE, 2.0405501999999998e-06
572, FIELD, 2.0325634560000002e-06
573, FROST, 2.027147031e-06
574, MARCH, 2.0111476000000004e-06
575, AIMED, 2.0077424639999997e-06
576, ELITE, 2.0062895999999997e-06
577, DIANA, 1.996385616e-06
578, STAND, 1.9905472000000004e-06
579, NEEDS, 1.9864844999999996e-06
580, CHEAT, 1.9856736900000004e-06
581, MERGE, 1.9827843750000005e-06
582, BENCH, 1.974720384e-06
583, PACKS, 1.9590102000000004e-06
584, DONNA, 1.94093046e-06
585, FLAME, 1.9369854e-06
586, GUESS, 1.9300026899999995e-06
587, TRULY, 1.9185048000000004e-06
588, BASIN, 1.90980699e-06
589, CLEAR, 1.9013494500000003e-06
590, HEARD, 1.899735552e-06
591, WEIRD, 1.8977587200000002e-06
592, BUILD, 1.8944040959999998e-06
593, THIRD, 1.8855935999999999e-06
594, TAKEN, 1.8829082999999998e-06
595, RELAY, 1.8770661000000003e-06
596, YEARS, 1.8767548800000002e-06
597, SHARK, 1.8687836640000003e-06
598, SHELL, 1.8686104360000002e-06
599, FLOAT, 1.8644671500000002e-06
600, WOMEN, 1.8641167999999998e-06
601, TODAY, 1.8588375e-06
602, CAMPS, 1.8559044000000002e-06
603, LATIN, 1.8552410759999995e-06
604, PERTH, 1.8513810899999998e-06
605, LIVER, 1.8490006079999999e-06
606, HOLLY, 1.8479069000000004e-06
607, NOTED, 1.8415488e-06
608, SCALE, 1.83590184e-06
609, FUNNY, 1.8299831760000002e-06
610, WHERE, 1.8274872e-06
611, ARMED, 1.8032501759999998e-06
612, CATCH, 1.777123152e-06
613, BYTES, 1.7737901999999997e-06
614, TOTAL, 1.77269625e-06
615, LIVED, 1.7662095359999998e-06
616, TOKEN, 1.7476094999999997e-06
617, EUROS, 1.7459471750000002e-06
618, PRIOR, 1.742563872e-06
619, PULSE, 1.74085695e-06
620, SUPER, 1.7360231979999999e-06
621, OASIS, 1.7284541750000002e-06
622, WORTH, 1.7211819999999999e-06
623, CLARA, 1.71692136e-06
624, GRAIN, 1.713099928e-06
625, SNAKE, 1.712595e-06
626, BATCH, 1.711303776e-06
627, HOUSE, 1.7055828e-06
628, THEIR, 1.7032438499999997e-06
629, BURKE, 1.7015894999999998e-06
630, KINDS, 1.7003196000000002e-06
631, RIDER, 1.6988680799999998e-06
632, MAPLE, 1.695413225e-06
633, MALTA, 1.68902965e-06
634, FILME, 1.6870518000000002e-06
635, CLOTH, 1.68515802e-06
636, CLEAN, 1.67432265e-06
637, WHOSE, 1.6689035999999997e-06
638, PILOT, 1.6680913200000002e-06
639, ALIKE, 1.666224e-06
640, PATHS, 1.6651586700000002e-06
641, LOCKS, 1.658748e-06
642, HENRY, 1.6488632160000002e-06
643, JOKES, 1.6449251e-06
644, LEAVE, 1.6408547999999996e-06
645, WANNA, 1.64015376e-06
646, MINOR, 1.6380856800000002e-06
647, BIBLE, 1.6367832e-06
648, PIANO, 1.628212752e-06
649, ROUND, 1.6175155199999997e-06
650, REACH, 1.6070221439999999e-06
651, HANDY, 1.6046629200000002e-06
652, ALERT, 1.6018972200000002e-06
653, PORNO, 1.601829675e-06
654, WHEEL, 1.59871712e-06
655, MILAN, 1.5945930000000002e-06
656, ATLAS, 1.5885187500000004e-06
657, RHODE, 1.5830041499999997e-06
658, CRACK, 1.5822112320000002e-06
659, WIDER, 1.5803424e-06
660, SHOWS, 1.57995747e-06
661, JOINT, 1.5787233600000003e-06
662, BURST, 1.5760239299999998e-06
663, TOWNS, 1.575013125e-06
664, DRUMS, 1.57077144e-06
665, FRANK, 1.5707004360000002e-06
666, MAKER, 1.5680264600000003e-06
667, VOTED, 1.5653164800000001e-06
668, STORY, 1.5636621000000003e-06
669, BLOOD, 1.55815296e-06
670, CHEST, 1.5579901260000001e-06
671, RANCH, 1.5538535040000002e-06
672, SAFER, 1.5517352760000002e-06
673, BLANK, 1.5510986400000002e-06
674, FINAL, 1.54614096e-06
675, SUCKS, 1.5420593999999997e-06
676, RIVER, 1.528981272e-06
677, TEXTS, 1.52641125e-06
678, ELLEN, 1.5258698e-06
679, SWISS, 1.5233904e-06
680, TRIBE, 1.5190200000000001e-06
681, NOTRE, 1.513017e-06
682, POKER, 1.50827586e-06
683, KOREA, 1.5082476500000003e-06
684, SAGEM, 1.50541482e-06
685, WOUND, 1.5046656e-06
686, FIBER, 1.50132528e-06
687, HAVEN, 1.500946902e-06
688, WRIST, 1.50072192e-06
689, MARIO, 1.496649825e-06
690, KATIE, 1.490602755e-06
691, FRUIT, 1.4885837279999997e-06
692, RACKS, 1.4778497999999999e-06
